label,n_reco,n_particles,recoeffT,avg_recoeff,n_clones,clone_percentage,purityT,avg_purity,avg_hiteff,hit_eff_percentage,run_id,max_slopes,max_tolerance,scatter
long_fromb>5GeV,116,343,33.819241982507286,33.819241982507286,18,15.517241379310345,84.02824165883868,0.0,0.0,71.97423613358643,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
long_fromb,159,444,35.810810810810814,35.810810810810814,23,14.465408805031446,85.21159243686716,77.77777777777779,87.5,73.9698143915985,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
long_strange>5GeV,49,174,28.160919540229884,28.160919540229884,2,4.081632653061225,88.23305779188131,87.5,100.0,83.61373104020163,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
long,3108,8076,38.48439821693908,38.484398216939084,299,9.62033462033462,86.20494001827144,85.27186777186778,79.32332682332681,75.75007536846823,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
velo,8144,28026,29.058731178191678,29.058731178191678,531,6.520137524557957,87.64702709271543,85.98391787785721,78.72819660698447,77.83062096578348,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
long>5GeV,1867,5100,36.6078431372549,36.6078431372549,174,9.319764327798607,86.19745323252035,85.37097162097162,77.22489316239314,75.56695267337247,646,"(np.float64(0.1387118154143909), np.float64(9.079527739727935))","(np.float64(1.3211938499863904), np.float64(2.9640132969091293))",7.672328325526565
long_fromb>5GeV,6,343,1.749271137026239,1.749271137026239,0,0.0,74.72527472527473,0.0,0.0,64.22494172494173,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
velo,701,28026,2.5012488403625204,2.5012488403625204,28,3.9942938659058487,80.0849230151107,78.33333333333333,53.66267066267065,66.38993645311412,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long,146,8076,1.807825656265478,1.8078256562654782,0,0.0,77.37542598393351,79.16666666666667,35.22727272727273,51.22975769700608,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long_strange,5,385,1.2987012987012987,1.2987012987012987,0,0.0,81.0,0.0,0.0,58.57142857142858,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long>5GeV,87,5100,1.7058823529411764,1.7058823529411766,0,0.0,77.43930852370053,79.16666666666667,35.22727272727273,48.764170338713946,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long_fromb,8,444,1.8018018018018018,1.8018018018018018,0,0.0,74.97252747252747,0.0,0.0,60.98120629370629,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long_strange>5GeV,1,174,0.5747126436781609,0.5747126436781609,0,0.0,75.0,0.0,0.0,21.428571428571427,647,"(np.float64(9.509136459078727), np.float64(1.613110655832625))","(np.float64(6.993926114599424), np.float64(5.295979170976292))",7.645007187012157
long>5GeV,55,5100,1.0784313725490196,1.0784313725490196,1,1.8181818181818181,77.73223800009514,0.0,0.0,39.25924988293685,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long_strange>5GeV,1,174,0.5747126436781609,0.5747126436781609,0,0.0,75.0,0.0,0.0,21.428571428571427,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long,80,8076,0.9905894006934126,0.9905894006934125,1,1.25,77.49189767708287,0.0,0.0,41.70395236571707,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long_strange,3,385,0.7792207792207793,0.7792207792207793,0,0.0,82.14285714285715,0.0,0.0,51.58730158730159,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long_fromb,3,444,0.6756756756756757,0.6756756756756757,0,0.0,75.0,0.0,0.0,27.27272727272727,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
velo,500,28026,1.7840576607435952,1.7840576607435952,23,4.6,79.34131037859528,79.44444444444444,71.03174603174604,65.56131878156963,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long_fromb>5GeV,3,343,0.8746355685131195,0.8746355685131195,0,0.0,75.0,0.0,0.0,27.27272727272727,648,"(np.float64(9.189745459140767), np.float64(9.812474964433141))","(np.float64(6.0449620050340895), np.float64(8.798120180265222))",5.114731212043776
long_strange,3,385,0.7792207792207793,0.7792207792207793,0,0.0,82.14285714285715,0.0,0.0,69.44444444444444,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
long>5GeV,42,5100,0.8235294117647058,0.823529411764706,1,2.380952380952381,77.05040437598578,0.0,0.0,38.202172124880754,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
long_fromb>5GeV,1,343,0.2915451895043732,0.2915451895043732,0,0.0,80.0,0.0,0.0,33.33333333333333,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
long_strange>5GeV,1,174,0.5747126436781609,0.5747126436781609,0,0.0,75.0,0.0,0.0,75.0,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
long,58,8076,0.7181773155027241,0.7181773155027241,1,1.7241379310344827,77.28263262161568,0.0,0.0,38.51696976447723,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
velo,297,28026,1.0597302504816957,1.0597302504816954,13,4.377104377104377,78.49699762602987,80.0,61.904761904761905,60.45446565346946,649,"(np.float64(1.4320317692705178), np.float64(3.6187780860923153))","(np.float64(9.259898283169449), np.float64(8.878245333144978))",7.957675457384138
